2018-04-17 09:02:08	8a51054c07c4d3d1add07ea24c38da89:xoFLoW681fX1Gk5e7bGVoSZz1IT7ukhD	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.163.125
2018-04-17 17:38:31	d3eaac8e4d46f6fe42119cfd209f5efe:YRIPrzCiM73UDRcrhJSCMGgnfmWqc5r7	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.86
2018-04-17 17:40:03	31d9c0c96fdfbbb926aa96e464017d8d:lpQAK8LFn8eLAGruJvBxlCQLNOZ1MbJ1	Q1:與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.86
2018-04-17 17:41:55	ab13b92ce5b64b53eef1294645e7e511:Mu8BvsePQ0Xf4aTbdejVMmoCe8rvT7Ay	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.86
2018-04-17 17:42:18	792d17e004cbcda725d9afd03fb0a6f9:zpiHCSCSALRxnHtbZUFiKou6xH5rACrt	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.191.227
2018-04-17 17:44:39	18a9e50d6be7a060b3673204b05183ef:i7XEw77AqcIhK8C0n19FUCwGQ567cTgD	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.86
2018-04-17 17:46:26	d684189624c298d7daf4ba2e444abb25:UvAFNJQDdghrsMcDX2rgsVBE4cAcWSTD	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.86
2018-04-17 17:47:00	f992340fc3186777154620112a286c72:tEtoBdEJ0n2eel0UhN4tc8VWZCmLZdq7	Q1:綠能台北－由腳做起	,與自然共生，社區老幼共好	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	49.216.130.188
2018-04-17 17:47:19	f72a977217bba963e112a486aea50359:yv1JrrnS2MYFPu6IYVrsI0AvWOBkkAIN	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.115.128
2018-04-17 17:47:21	0d54955f4af75e8695a7c253c8be3b2e:1ASdXB99qkPhMGf4dlvbYERe7DgTJ5aE	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.110.166
2018-04-17 17:48:26	7a6b448453f353eb55c958c5ef97e93f:Vb3gBnB25DtdQFFtiflg3pImjEG4zi4G	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.86
2018-04-17 17:49:18	8d6865c728b9c26f88c9f48c8228602f:5dpocYpe81X4z6IxPAmoKYShjc3gxr14	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.110.166
2018-04-17 17:50:35	5ddce546ea3a4f80d7e32a7961df1af0:BCmcfNHKgXfmPiFq2MIwriXSzuBBd4aw	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.110.166
2018-04-17 17:50:35	9433793941dde5460a5107c1d413109e:jv26zOLIT3OQeIa3UcxOUe2Qw4ZmA04N	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.86
2018-04-17 17:51:07	29fdfe9daaa57b803fe6774fa93f477b:Gumfvri0FdKATAbin44dgxCfEaiw8trp	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.191.227
2018-04-17 17:52:13	6711fb87ac43fc06ea5cfa4d915cd9a2:iMjxx6KWElSenDmpqiiOELvUfzz43DLp	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.115.128
2018-04-17 17:57:44	7a4dc3da8ef4deec3e52c137deecbc8f:7tvlkpm6nBDTyyr293Ho4NfywRFCY6xw	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.191.227
2018-04-17 17:59:19	00ac5f6340f1e86c09c849f83730fe6d:7vTXLSzZkPXWWJBTvuY0oTcnzN7Z995G	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.115.128
2018-04-17 18:02:03	1e37cd5d1a9f3a91c821d184dc0e5a98:6A3G6KxU8YfX1X5U2rUonGZZXt61qWyV	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.115.128
2018-04-17 18:05:53	325bbf301f475af2bd7a388802304d74:PRpUoe5Fh4oHz2k28aCAmn3tl4PZbwdW	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.86
2018-04-17 18:06:18	d9218c0b3b41e332d7d22aaf961e503c:jyEtAkmk1RxmhGMYlFBsOQrHc5YRqVId	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.191.227
2018-04-17 18:07:56	ced3e3fd759edc293b14cb489da5e5b4:MN2xwj0rmA0wYu4igOWRFxCp7QSNMaoF	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.86
2018-04-17 18:07:59	e7047894f267014b013ad17794bb3c6e:eCGXvFFLHKDKwHKPBuFK07f5f9I0NcW7	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.191.227
2018-04-17 18:09:20	05fee355b57528f8521bb483b4f44bf3:pZI1jFTcK1pDxtEWpPDqnJh72mHOPYKH	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.191.227
2018-04-17 18:09:47	5d02275bcbe76baa8d32da36897226e4:mNoJApbxRcTQj0wxZZaJNY31k4cVpmGP	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.86
2018-04-17 18:10:41	cacbe7b39f7cb4b94a7243b1e1c1fade:rAEifHiVC8eGPeN2RyvAR7dVkdZrf77U	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.115.128
2018-04-17 18:10:56	3c8c2afe2851032ff6f87e3187fb5657:cG7yZ1jDsNs1nap3qUQzadiWpxrydPS0	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.191.227
2018-04-17 18:11:13	f92ca03f5b42d11e25f3b172c7ab5020:stlvXGJVXsW69wnaVMl0pR8DmTPKMNnd	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.86
2018-04-17 18:12:36	4b9ec375aa216185abac51dbca7e28d9:I2aHC36DZaktBGnrOZwBPjcwYkf40xQQ	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.191.227
2018-04-17 18:12:57	386444d584b332700af2c6e3342b0d1b:kUfp747VR3ZzN3nSsrRQ34LAcbWtAV8Y	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.86
2018-04-17 18:13:30	36ea9e25660a0e0667a61ba7fbee16b9:6WyBRboHMtVLsSDuXjzMBboubiCdAWkK	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.115.128
2018-04-17 18:14:27	a1b1bc504c47b3459d818426b7126c49:VKRcSuMVqhpihsXZIumloWoWGQnjvTZd	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.191.227
2018-04-17 18:15:38	9badab1398db75684b190267e61ea94a:o5CZ17vgUYi9610Ty1SNwF9v8r64L1Ml	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.115.128
2018-04-17 18:16:18	75a23db352ca2dc4d0988991df828529:gILlHgH13ec0w7jLImKxbe1U2QgMklbI	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.191.227
2018-04-17 18:16:52	9dd8ecbc10f503745ee479a80fdc0068:Yg94QRWKR3uL51zS9lVsQWhtjhYEpRya	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.86
2018-04-17 18:17:17	180355b73c90df8a66e72263d8b6b50c:mvOCtXNSc6taa6GmtmoNlfC9BHNRavBF	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.115.128
2018-04-17 18:18:03	fa72f4c4670f8d09caba371a2d7b5b17:GWbDSo9GRFrZ4ovvpptOQKO2d4bIUd15	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.86
2018-04-17 18:18:20	1b294a5d0e6a1c304ad1f90cff67e293:S1XVZjWytRTXAYYWTQdOrwau7x5H9KoD	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.191.227
2018-04-17 18:19:20	7241b489a26e023de3ab45a492abb5fe:JPBqUnn9raOsdnhsLedmG1muNUm7umuz	Q1:綠能台北－由腳做起	,與自然共生，社區老幼共好	,風華再現通化商圈	,福州山觀景秘徑	,;	106.105.117.168
2018-04-17 18:20:05	e58ca5c2a476d3fda99ec9dde0f389e2:RtltoXFQKQVuF28eDF3rQSYtXL2Cdmf9	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.86
2018-04-17 18:20:06	85aedca961f601ca0c09226bb09b4894:gokdBolM7gpmsMzV985uAINJqXUTnTKy	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.191.227
2018-04-17 18:20:36	6f81decd71f7e5c9d2eaad0264700375:S818uDyy3DeKtnny1lgKyUcj5xEKVbUd	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.115.128
2018-04-17 18:21:43	bd9c0f598415ea7288fbff50d4b2ce3e:iznJMAsdh0OplFXvprCjIvNKqQXTYprz	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.86
2018-04-17 18:21:44	feea00714228cb4856ecf6650628df77:SbuF4OXECS9TRZBC7UiidoKFLiEdWeoQ	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.191.227
2018-04-17 18:23:08	9094931ddc4a2e038bcb57436f84d249:r5PRe9tjLUJxnPQBeqrRsqpaamhEd0FK	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.191.227
2018-04-17 18:24:20	819e1565bf5a2c461b4f3bc1c76ff5f7:vx9hAHrikPIW1xbbbZ1z7gPU2PwchRn1	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.191.227
2018-04-17 18:24:38	bdef5cc921425a25dc73923a75f26e04:lpGJ9xtzkHyKjS9xelHh9tI1RWkhRL1n	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.86
2018-04-17 18:24:45	1df702b2e16e05adba2f59c1e8d4a925:7YWhPsh398Cv0FoKVIGSFdG24FYDrM6j	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.115.128
2018-04-17 18:25:57	df7177c357e6b3829a1e37d0e1a92262:0UHJzFSO5xjbGF0aKmqA2aEESDVfuGjY	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.191.227
2018-04-17 18:27:06	d7331248738501f06f83d3775816fd8e:jWuUKxeXKtMSlIkspARvq3AgiyioZ3nA	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.86
2018-04-17 18:27:22	6862f3e928a54c5482d60dc4cd6130b4:r7FCsz3r8bVtDLQ4xSBOFU1CPKzAQ5sI	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.115.128
2018-04-17 18:29:01	8b78df71d1fc549c5cc9c2273dacff94:ll7hTXWbWffbfnVNJqVp1FjbvqYf8chC	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.115.128
2018-04-17 18:32:05	827ffd9aba4d19c8794c8cce261fd294:Irs0VJUj9zOaOnP00yrgNFLYjPO3zopj	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.115.128
2018-04-17 18:39:37	0ff88c1167401269fd12c01f7e227273:EiU2JKn8TkZh7oshQAm0ZHB6DUVKz9Wd	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.115.128
2018-04-17 18:56:22	eee72d36f3c1d7db34ec249f0afc4cf9:XQpCP7jilzjh9xsxAFoBpKO3tO1WRD3A	Q1:安養平民化	,與自然共生，社區老幼共好	,捷運科技大樓站の第2隻腳	,福州山觀景秘徑	,;	185.221.69.44
2018-04-17 19:00:46	71ce7de5fb1372c7be45f293d42f5a1c:B1Nk4f8Vtgjs7ssAA7nhyiwUGWdX1YV8	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.115.128
2018-04-17 19:01:50	82f0e9eff08bb50b01c28ff0e11d2845:4tEOFZxAMk6fC8FsWSNL1K5vF3waS7cz	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.191.227
2018-04-17 19:03:02	9123dbdb5fbcd6a9304ba1771304eaef:ffd964UrHbsaxBZKXGP3gcqT8IegFvPW	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.115.128
2018-04-17 19:04:23	6fda6fea670e883b8486390e1449a0ce:xkfuWlMz1GcbA718J1WxGQR1HJswOvzf	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,捷運科技大樓站の第2隻腳	,;	49.214.214.116
2018-04-17 19:05:29	1a993dd55d9f6c8fd749129f1c8a1f04:maUQG0oJTb87p6is3rjOnnFpUEfRdfHi	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.115.128
2018-04-17 19:05:46	ac739366c1d9814916d02ea22236d99e:0Q3in9M6DM5sfBTGKvPsPrNq8NO4dWGc	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,風華再現通化商圈	,福州山觀景秘徑	,;	49.214.214.73
2018-04-17 19:07:05	2aaa3f1790232d9b328692a56a0dbaf6:RGRtZDDJfbiwAFUgurIhcELM0qD2AQWW	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.115.128
2018-04-17 19:12:16	554b9c19b877ece16c2c465ade5e7f86:MuM8r1dqm2VQ5zk6VxorrFiHZImrYGWj	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	10.35.6.38
2018-04-17 19:18:02	68b176bbce512b6ffae519908eee5d5c:np42uWSZDkpEbTt66UiOYQ4awq4TW3eM	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.191.227
2018-04-17 19:20:39	2ecdd585a39b8f93adec176c5e5b49b0:olJmpyCNiHNrFZVoG9POghjt7zrLUPyA	Q1:米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	210.71.216.251
2018-04-17 19:39:58	147b54c200b7acd9c16fbf68cfbd8e4e:wgzSSuZPX57MeVnfMXtl2WUmpYr5pwU9	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.177.168
2018-04-17 19:41:33	f708e18428fce0ce7165953222c16944:h3Jcxog4B0DJysPNS9kuUeVklKVUZrMp	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.177.168
2018-04-17 19:43:11	44028371e9d51b27edb07b70a5342185:YCZ7NDYqLdpHq4y2reBfbAH2DEZMyXlI	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.177.168
2018-04-17 19:47:13	dc1420a39b93fe9508a7ce9f12bcd4c3:CvARLcHimZDV3Sdy5cltlt7rIM6Km69T	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,福州山觀景秘徑	,;	150.116.162.149
2018-04-17 19:48:54	5c7dcedfc24c8c55610ad41baf595975:Poyxztv6taRNLg6DhyFJpVVdEnQVM9no	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.177.168
2018-04-17 19:53:32	90f4282097861dc04f67a86e1e01087b:AfXH16LgOAEOR78psHmgSJkoV2KJuXYe	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.177.168
2018-04-17 20:11:43	82f2fff1f1239b6f0f4529c34be49847:a04XBnwxX1gffrbqUljW3SFQBdKvkXLU	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	223.136.117.115
2018-04-17 20:18:27	3cff57611049188fe83df92e37ba5710:CqTGz0MQFaOgoUF5UVllJzBZkcJRmk9S	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.177.168
2018-04-17 20:22:59	9384649287cf596824c1ba7731ab4679:z5Srucux9wJtWIj6V3dmj1YyRRxzAWqV	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.213
2018-04-17 20:23:44	78aec98986e482bfa836467da9d6ba1c:UI4bIjXNQCV5LXrLxKckhXVzXHrSL0hm	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.213
2018-04-17 20:24:32	8187704332c218cad1b51856069778a2:gkPVT9wczaTEwZ7VI5clwJTCgY7e3fcb	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.213
2018-04-17 20:25:18	62877fff9468b47aef745e569c01999e:bVMhLhS36Wtqa0CrW9kPGCpK3Zu75Iam	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.213
2018-04-17 20:26:15	f60ed2084aff1646d210e0f2580a2dbc:iZKVDZadjxAKOzCwh1ciArNmA7W0svdD	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.213
