2018-04-30 00:00:08	514ae9d6743ebd44b4bdd3a18c7baa5e:vv1g9bsO7gThJLhvf6sLYgLQniixgze2	Q1:提案名稱二：閒置空間_空宅空間改造,;	150.116.181.101
2018-04-30 16:47:59	baf6373967adbbcb3ab87bf47395ef10:p0uhPijwbwnmceTCdcJGdkB6dIKJGfyB	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.62
2018-04-30 16:48:04	017c9ac219044187d0bdf7992029f655:hI99mSnsyNR2epBD9zZmsU5k89akQWAr	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.105.253
2018-04-30 16:48:05	04e90f7f705926e307f1b326e272d34f:c9bex7QtJvpEmrxgSW1JbN2D5tVfPTNj	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.43
2018-04-30 16:48:16	1db5bea7679aeb71f6658c006a2b3704:cfNGdmJ6zx3HL8cF943FWtCiMX0UciRy	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.231.144.5
2018-04-30 16:48:19	b2702c1707f6e91d0871affb0978b384:qpwbVfStmoXg3kDyqe5uOM3fCyg7KrYE	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.18.96.205
2018-04-30 16:48:19	88429ffcff4b69e37481f2a14300bf11:X3IQJruJ1UOePfMDwJ8w4vSOs3qv8lJv	Q1:提案名稱二：閒置空間_空宅空間改造,;	223.136.72.19
2018-04-30 16:48:23	2e671fb955aa2631fd664598a2655e05:oS3k35XZewjuolwxbWGtgTiHZR3fnlr5	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.116.175.205
2018-04-30 16:48:24	2b5913b1884f5d49472d69e86fc155ac:5RyRM47uM0fJHq3xfjqQ7dY9U5tdf1YS	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.62
2018-04-30 16:48:26	b584814ca9bc204ad8126b5ede48d90a:WQNjnhXy6RUDNPw0ADUR0VZxPVWSmrdP	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	175.180.192.161
2018-04-30 16:48:32	92ced6db1e3b7b8dd75c4b8362efca48:I8SDX0szxzflbsuqdgPvEeMOmVUxQvWa	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.43
2018-04-30 16:48:38	407a92bc1d7985c29033eab65e4b4c60:agJYfIONUliD7lEHLOIqEBBcuwwEMHSb	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.137.247.219
2018-04-30 16:48:41	0db81bb10f99382231a07d1bc234fa78:XnTXYyVhRjK8npRgp26GRrRCnqy6JLkc	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	219.68.54.202
2018-04-30 16:48:44	4836c6150f0d9e4606c9819203bc15fe:dMBUVjVwpEEKhaH6L8PVibw8yikoEM4E	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.62
2018-04-30 16:48:56	2dc3b17f83dffbcab77e51b3584f2687:W7W9AaCgIBsYws8Z9dXpz7ETT6vZXJL8	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.50
2018-04-30 16:48:58	88ffaa82540fd551b68a532d60fd00af:Y5qB7LhcUYoZKoxuYxnL1kMnUq8ZEpUE	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.105.253
2018-04-30 16:48:59	c9405619bf85195220435308a2c26603:BHENuuzP3TlLhZkARKMm81jA6lVAKSXY	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	220.136.83.128
2018-04-30 16:49:01	136620ae8f3bc3ff08d24af6d8f7b2db:aj15eD5lcAqSXBH4elryTWy3zp1qHRTs	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.231.144.5
2018-04-30 16:49:03	4d5aca917a1994fa4a5f460f17a81117:1nB2cBJKaAhqbwj5RjIAcpphMG367DrP	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.62
2018-04-30 16:49:13	e512c3fe70856c31b692c8ca21f01e00:ABUPnj4l6K0Of5qevhTL41YwLapKxUQE	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	115.43.38.28
2018-04-30 16:49:23	b2976d1bc85b25cacfac6f4559161b40:flyDUXFRZC6yQEOvSae0OxQQPY5FDIYk	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.62
2018-04-30 16:49:23	0767149b5af133eab233f1007e33beaf:o3HJ1Y8KkuKLDxK0CMVcBa3HbILEjwAP	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	172.28.0.43
2018-04-30 16:49:30	438d5b682d302f828f317cd1885b12b3:3uJaxNq5fJQo0OgkkdtZmDWxapA46d01	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	219.68.54.202
2018-04-30 16:49:36	12b5ab7ffa4e8c4b301ba4014c899a98:xsFGCOlnojTy6rZUq9c5pISujxm95UfO	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	1.171.169.155
2018-04-30 16:49:37	3e3b6dc505cec1bdcbc8250b5d715e49:6InldH4691P1MXtC9S5nB9nunMP0PbOg	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.116.175.205
2018-04-30 16:49:40	053b57ea8fbf666ecd1a4002417c145c:vBhcQfe6ngED4Nl6N8A3awcbxwwuHRBB	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.231.144.5
2018-04-30 16:49:40	97d93b41f40bddcd197f68019fe482e3:Bc93syNvassuz4wBUqlVGi273qwGxTfN	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	122.116.21.239
2018-04-30 16:49:41	997f59b2be49d21f8848f06fa96c9cfa:nbYAago3v8CUhnvT90ZOwhsRRY8ib6ed	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	172.28.0.43
2018-04-30 16:49:42	22ab62d0d5e60662d600aeb4f6219fe7:zF1I0fWseWfgUNPwSufVGPuFbTjt6lUh	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	118.166.247.170
2018-04-30 16:49:43	2b851c604c2fee39aa98a6672988e915:C1zaodirVtOqJfvw4mWq2ffeef4UXYc8	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.62
2018-04-30 16:49:45	a248ca5da589aab12c2a956db9818317:YwnfuJ3aVwaOExYLzATv472R6WF6nEw5	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.50
2018-04-30 16:49:59	455352dd58c4f21bd8ec12ced4e21ab8:nnHUlK189SKh37D7ZGRGwvYkt6Ung3dn	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.62
2018-04-30 16:50:03	84c6ade0fad3653e25a0a50064ecf08a:dF6vxFQQ9PIsWjMuryZWcRabSgvnassI	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	172.28.0.43
2018-04-30 16:50:04	9969452d86c26a21e60c5c9c79473d96:Y64PTnem791jAl7KRRGuYRNctzk70LTD	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	115.43.38.28
2018-04-30 16:50:10	44c39c82091bea20080f00f3bbc1c106:WbshldEtOkuibwUXMX122uKd46VhdTYq	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	220.136.83.128
2018-04-30 16:50:15	596740492e74524c9367044d18e96c76:SEPpYliwKAKKZyumVvwMPJk93puK0jpW	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.62
2018-04-30 16:50:17	f5cffd891949112caad8da3fb788a66c:flWdrxwEjR3aPN8dNknefyO7KQgdeUnl	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.231.144.5
2018-04-30 16:50:17	a1192f117a4f708e7206638f80c93b6a:b1lpkI1odu2Wi9D5EGollo5gAmpqZ0y9	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	118.166.247.170
2018-04-30 16:50:20	2fa600ee88b7233e351155ec8c718a77:x6VOsjngL4ZZqm7xAd4m7zz3AANgttvh	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	219.68.54.202
2018-04-30 16:50:23	8654ad75e2c218fb820607911a09787d:GR5X6myA7Rr0EHzZQhsfm3V4OsnNygXG	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	172.28.0.43
2018-04-30 16:50:25	7a255ba5b693aa4705eefd3f2ae8d987:5OqF9TjaboE88aw2pvzxqv0tnPzHDgtt	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.50
2018-04-30 16:50:26	b4aa787b06b7682f8dbd386d9de45e57:pphzlJLEfrx4nqFTXCIV5r13xYxAhIyQ	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.137.247.219
2018-04-30 16:50:29	fac5d20fe7f147a054c0df3dcc73962a:oWo839fyZE58LIIUarC8rgHFFhlAqGbS	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.116.175.205
2018-04-30 16:50:33	8f234234f1e4e8bf5e8a0acb512079a3:aaIQb5iMNtFhNG3eR9UfWgO34yeH9n11	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.62
2018-04-30 16:50:39	e0c668901ab8fad1e4866b3bd7cd73ba:32SdzDWkwAa3BYvdiOxHcviLHjjCRrd1	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.105.253
2018-04-30 16:50:45	0167bcdce1499087d07eab61c3a9b1ff:SCQKDUMThhLVuFPlxSCTSuRlCka4wBll	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.50
2018-04-30 16:50:47	5436b574eba7e552c50c0da62f382474:mcfHujxzWijga8TyBECxlrw6oZOsl9ss	Q1:提案名稱二：閒置空間_空宅空間改造,;	223.136.72.19
2018-04-30 16:50:47	44792e6b6c01aba5b583d32c9beee34e:1joRBOxxsf4o8lhUxAAl43RCXIG49DiV	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	172.28.0.43
2018-04-30 16:50:51	59c08d9e54af47fc7b5d05b1d8584a08:1ZvEiJXnnOeEqwaUEedKzEQWVroa0xDr	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.231.144.5
2018-04-30 16:50:55	86f1f9c4e690e3681a4675fa601e4575:tbRylUoP5l4bZNak5bcJRTcDaPF9HkP9	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.62
2018-04-30 16:51:04	3ca1c8f214fc3d66c35b1874bbbbdfc6:xP0RKYjOZWaDKgoZu5OdMWqxnFLKlZ07	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	219.68.54.202
2018-04-30 16:51:09	b0158a3307646f05ddf6e643865e2531:for9MpARP2s3ldPrag06Jc9ioqq14hgp	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	118.166.247.170
2018-04-30 16:51:14	b77c91001dec2d07328bbc46bb7027fb:0VAa1mHFCuSEYwaxg0R0JR5IAuPPfyEK	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.62
2018-04-30 16:51:19	c37ca9a48a2402953e6936985685ef91:tfJtEp4vTf8vuuPnlbq6kZHVzmLFp1nQ	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.50
2018-04-30 16:51:20	db610c25f13d88bcda46029cc8a2ca2d:y6QE9Mj86681b06DL7lvt905QhMFeVYS	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	220.136.83.128
2018-04-30 16:51:26	8be15fecd2677c32d6b75788d3a490da:qjauRD4NVyk4uTUKbsRHMp4LxG3QxZ0O	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.231.144.5
2018-04-30 16:51:28	853b8b3072b9a77870b736e394e57b2e:SwsIPqYVsE54ktZuF4VDVuAOuVzflbnF	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	122.116.21.239
2018-04-30 16:51:31	3657b7edb4790d15065f70be37d798eb:0pimOM5hVyVMvdtWHB2gSHwtwO8DegL7	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.62
2018-04-30 16:51:32	e185269c28491aed3b43b43e9ff3ff46:7LJ2fktToMA2wtKhReThnQiS7DzDJC1P	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.105.253
2018-04-30 16:51:36	6ac84027a2ef708219c66d6ed4e68adc:X2uZwQHbDXVeHIyOAsToDDQm3HA1raFN	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.50
2018-04-30 16:51:37	d1c12eda2f63e4d6e900967230c0532a:vYn5bPko99lm0K6Z2DX5JLUQ0WnGcdmL	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.116.175.205
2018-04-30 16:51:38	a19cd3dd1ab0b58a2c3e889576daf238:ILT4Jzk8uI3M2abOfxk8DqzliKXsyGW3	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.43
2018-04-30 16:51:40	475f8e0df3f0e3bcb5e261d30cb60383:8wq3pR7lSaIlnEJO0PMz5Fn1inJ8hhi6	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	118.166.247.170
2018-04-30 16:51:51	43bbee6949a0baf4dd2c8bf6fe2a5eea:ufsZQR3g628zW8urptPL46wGrz9a16yA	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.62
2018-04-30 16:51:56	5b24f4786523c2bbf12467e93fa9ae46:MsgRckP81070zUNNI8doktb7ar7U9js8	Q1:提案名稱二：閒置空間_空宅空間改造,;	223.136.72.19
2018-04-30 16:51:58	d3d8d22d856d95fc742e84c5933dd033:blCT8rZmgcQS9Kh6T6gtNOKU4GeQgBcj	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.50
2018-04-30 16:52:04	81b994f7cbbcb24c6cda44cec7a99552:ioV5F8ULIzELbuEtImerUt7BygsYrV0y	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.43
2018-04-30 16:52:03	c05c70c3d7caa3083e6d92031b46138a:NcYaZ60I0tTlUkXB26NrdV0VQr7nsqAx	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	36.231.144.5
2018-04-30 16:52:06	7c017bb1c8b89443af2ef12c57fee5cf:tEkY22OJVVrOshXW8hW1JwoWMemnj5ag	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	219.68.54.202
2018-04-30 16:52:08	311a003c19e5f71ac1252894bca85272:HTWUlxHsPNwY2gBJQsvdU1CcOoMNUTHm	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.62
2018-04-30 16:52:08	c3b2ffbd0c11ae2e0e23d65c346f13c9:XiVkPlq2iEUUMjf15juk8tBS5v7NzV6o	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	118.166.247.170
2018-04-30 16:52:10	7ec15ba8c9ca91f7191a17d8841f348b:595tc3oQSA2QYkZ5yv66LEMLGZHbGYiZ	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.137.247.219
2018-04-30 16:52:15	6c8f9bfc2717f98dda12436dde14a39d:nUUR0lssLiHQhIcLTqksRVxTuYkfyQ6S	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.50
2018-04-30 16:52:24	9d220cf9f8cae8380def87802e14258a:qqk11KAdlt7zieKCdhsQjjP5jHU0wRPm	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	150.116.175.205
2018-04-30 16:52:24	7fcc331adfd812412979e344af7a74a6:E5XUZkXmvwyFPE4rcpargwO6CxR2SmYs	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.62
2018-04-30 16:52:26	f79239191de5313e39e889022a73c7a7:yR02G3iYGm4BntOkYPK7PnTTbl8JM1q4	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.43
2018-04-30 16:52:31	c4b9c2c5a815f13d98d8d69b436de2e7:w3evI7fN91CO1fFLVK2yhUkjpvBfW6Rj	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	220.136.83.128
2018-04-30 16:52:32	b88d1681de67a31048dc0e48fc73a2a8:G7d34ou4dwhlnN3NPk19uGTwMP989XAP	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.105.253
2018-04-30 16:52:32	f3df492ba6aff860aceb22c4090baf65:MNf9iiFLL0ZHrKOPbp5R15cJqTCxVHEO	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.50
2018-04-30 16:52:32	757376cc0157d34428ce4ad2dd2c4d0f:2rwyznudBt9xHVarLJKWSH04hlKK7AJe	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	115.43.38.28
2018-04-30 16:52:40	4e410189c1c4114faa7c2c60d41b7be1:bF7qEQA9gdXTpZzlBxBqKOaMw1kXAGXf	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.62
2018-04-30 16:52:40	f7c46d3f81eaa1c51a049ef20f99373b:f3dyalQWbzP8qxaQ6cXAaw6hOi7Q0gxD	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	118.166.247.170
2018-04-30 16:52:41	0a43e77d3ae9ca5e4134c2c806a25575:sOwDYnnSCHuakaG5pCRTLOfiIza2GOrj	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	36.231.144.5
2018-04-30 16:52:42	804903ea66a30ebd46754b4808ba0277:3gH5lwLzRiRHha0P9CUmmmDTkOELxo5c	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	122.116.21.239
2018-04-30 16:52:45	b0f46835e8b2023eaafdc52d8f55c4a4:0eOTXnhSStcsvOChXrtbup74R3lFWiHh	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	172.28.0.43
2018-04-30 16:52:49	726335bf39b6662e6b84740e7fcb66ce:uAYEpolmi6scWWAPZu1I3qYpBfttAHl3	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.50
2018-04-30 16:52:54	adc7c1b3c254cdc80f1a4d9cec5b6ea6:fpZqJvgFHiVTSNRS5ExUYjANFDC57eU7	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	219.68.54.202
2018-04-30 16:53:01	7e196494bc8fe09b92dc276b5a5229c1:g92G3g7AZplggwC5hLTbPLRZWPkJiUpc	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.62
2018-04-30 16:53:05	a85c68648e2d8750af32e198a3505915:JOrUtfnQcAQvB1sVxuWWWN2sV9ax8O1a	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	172.18.96.205
2018-04-30 16:53:06	f0ba00db08e9d18c211c359f8a2632bf:cGL6MF6iomPQWh3AltxLYTNf3Ci4i1d1	Q1:提案名稱二：閒置空間_空宅空間改造,;	223.136.72.19
2018-04-30 16:53:05	97cc486617ba8373d981bb283ad5f5fc:n2Oc7GA9tncyUKDMIfzZPCEWllMcKtXV	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	172.28.0.43
2018-04-30 16:53:07	51975da31c5dbfaed05cc78e0ed117b8:sgcKwj91FHW2mDkmM28bgUMWOOddodkM	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.50
2018-04-30 16:53:10	76768e321f1ee49818859e402ffb631b:U7aiELb6OIugMZAnf567ZXb2tvjffss3	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	114.136.105.253
2018-04-30 16:53:11	3be9dc93413f1d02cfa79192e5a9142c:pHBgygmyEC0ITubhr5NHdACWQpOp36Vx	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.18.97.228
2018-04-30 16:53:14	b0d3bc96e098434d730bdc9527a2f679:9yKAQfC2kMOZ2I8ARUNVnGf2oISF7GdP	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	150.116.175.205
2018-04-30 16:53:20	783e1b05785e34b37986c9cdd89f8bff:mlETinoFyHTs5uXWmR5tiiosUcjXu9Ew	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.50
2018-04-30 16:53:21	ad5e79316fb5efbc26a750156ad8c60a:6LS5CfwcLTV5QTt00yzsqmCTitMlUVr9	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.62
2018-04-30 16:53:21	57e2fb6ec9b55f0a9f91a1379cf605db:OeJ85fnmLuU75wbRAXN7ri2e9hfIfBwW	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	36.231.144.5
2018-04-30 16:53:27	90065d3ed7f40f36a575f53fbd614f2c:vsouM0PmnX03SUGYdyrn9IQXNinxOIY4	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	172.28.0.43
2018-04-30 16:53:35	5c647e5b53b8559d32fef8f4a00b5564:xzsbe2ASQZaupzZOBa52ENDdi2rxRcT7	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.62
2018-04-30 16:53:36	0c23bca083b8b0e114bee3d7cab8089b:te4f4dMClmUBW4uov7IjqszTpOZMDxal	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.50
2018-04-30 16:53:39	f98dd4771984a0d48cf1d92dbdb9fac2:hcuNnZKzBJOvKA2BD1qagSc7byGT8wGw	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	220.136.83.128
2018-04-30 16:53:44	42917f64e9e30995fe1c757ade28facc:obWjBcvbIcLEFB355eURJ1fqZ3undiqL	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	219.68.54.202
2018-04-30 16:53:52	bbc89a9442db3f604e7477f095ad8774:0SUKfivxsihp7MXxeC0CXB8yDBFSMf3C	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.62
2018-04-30 16:53:53	f67509b193da48b5e5edcc8904e48896:F5p8v2ZmHMxwKOGfT37p34XPdcRRioRo	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.50
2018-04-30 16:53:53	e00c56bfd29f6956bb49ca0c988d9af1:y58yBiDt4rKcLAPcD6TNSq5GuijNDgmg	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	118.166.247.170
2018-04-30 16:53:54	f256985308285ea3f61b73a0c055e87f:j6zTLub5tJRzdA473UqEogVcZVb73hZq	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	36.231.144.5
2018-04-30 16:53:54	65b309a0d81c508c3065c70027cd2dbe:xEBJLJ6ND06HXlUeNIJDSosMCxNuwXZL	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	172.28.0.43
2018-04-30 16:53:55	9239ccc28034f9097c205697117282fb:Pd7mCI7j8zwDWGXDtW0vNaVsGTiCEZdq	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	114.136.105.253
2018-04-30 16:53:58	3cf24380e81b900ace8a7d71e46c8d3b:DWhL31MJVVGmGij1niX30KtJPpyUYWzA	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	122.116.21.239
2018-04-30 16:53:58	c42ec36b62a0a940620a8c87bb5590ec:rkKfdmG6aqvIKHSPfVjwZE9lSJxSsDRV	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.137.247.219
